property_id,propertyUrl,City,Zipcode,latitude,longitude,type,guests,pricePerNight,overallRating,googleMapsUrl
1.26316E+18,https://www.airbnb.com/rooms/1263161947897543007,Riyadh,13751,24.6436992,46.54807778,Studio,2,$64,4.43,"https://www.google.com/maps/search/24.6436992033555+46.5480777769149/@24.6436992033555,46.5480777769149,17z"
1.13117E+18,https://www.airbnb.com/rooms/1131170214815201888,Riyadh,13531,24.8146,46.5908,Studio,2,$85,4.33,"https://www.google.com/maps/search/24.8146+46.5908/@24.8146,46.5908,17z"
1.04921E+18,https://www.airbnb.com/rooms/1049211722454780970,Riyadh,13244,24.80086,46.73162,Room,4,$133,5,"https://www.google.com/maps/search/24.80086+46.73162/@24.80086,46.73162,17z"
1.24634E+18,https://www.airbnb.com/rooms/1246342926776372477,Riyadh,13251,24.8174,46.79358,Studio,3,$45,4.33,"https://www.google.com/maps/search/24.8174+46.79358/@24.8174,46.79358,17z"
1.18998E+18,https://www.airbnb.com/rooms/1189979952798525952,Riyadh,13323,24.82541,46.67711,Room,1,$40,5,"https://www.google.com/maps/search/24.82541+46.67711/@24.82541,46.67711,17z"
9.95033E+17,https://www.airbnb.com/rooms/995032825603536711,Riyadh,13244,24.79867,46.73093,Apartment,2,$119,5,"https://www.google.com/maps/search/24.79867+46.73093/@24.79867,46.73093,17z"
9.15743E+17,https://www.airbnb.com/rooms/915742600371283590,Riyadh,12783-8458,24.59844,46.65925,Other,2,$67,3.33,"https://www.google.com/maps/search/24.59844+46.65925/@24.59844,46.65925,17z"
1.13169E+18,https://www.airbnb.com/rooms/1131685784653010424,Riyadh,13315,24.77878,46.62281,Studio,4,$68,4.71,"https://www.google.com/maps/search/24.77878+46.62281/@24.77878,46.62281,17z"
1.23001E+18,https://www.airbnb.com/rooms/1230013802147845700,Riyadh,62800,24.80169,46.79557,Apartment,4,$102,5,"https://www.google.com/maps/search/24.80169+46.79557/@24.80169,46.79557,17z"
1.0459E+18,https://www.airbnb.com/rooms/1045899075288884242,Riyadh,13315,24.7852,46.6232,Studio,2,$133,4.83,"https://www.google.com/maps/search/24.7852+46.6232/@24.7852,46.6232,17z"
1.29137E+18,https://www.airbnb.com/rooms/1291371160802033533,Riyadh,12264,24.75493013,46.65722363,Studio,2,$80,5,"https://www.google.com/maps/search/24.7549301322785+46.6572236324577/@24.7549301322785,46.6572236324577,17z"
1.33022E+18,https://www.airbnb.com/rooms/1330223659432027748,Riyadh,11652,24.82555673,46.69090777,Apartment,2,$77,5,"https://www.google.com/maps/search/24.8255567326242+46.6909077749948/@24.8255567326242,46.6909077749948,17z"
1.20886E+18,https://www.airbnb.com/rooms/1208855007330091197,Riyadh,13338,24.89909,46.63032,Apartment,2,$105,4,"https://www.google.com/maps/search/24.89909+46.63032/@24.89909,46.63032,17z"
1.31321E+18,https://www.airbnb.com/rooms/1313209149930312583,Riyadh,12465,24.7565,46.6732,Studio,2,$64,4.83,"https://www.google.com/maps/search/24.7565+46.6732/@24.7565,46.6732,17z"
1.32765E+18,https://www.airbnb.com/rooms/1327648734744357373,Riyadh,12465,24.76793,46.68201,Studio,2,$99,5,"https://www.google.com/maps/search/24.76793+46.68201/@24.76793,46.68201,17z"
1.34014E+18,https://www.airbnb.com/rooms/1340144223394832341,Riyadh,12564,24.79518883,46.70245268,Studio,2,$51,5,"https://www.google.com/maps/search/24.795188830593+46.702452678642/@24.795188830593,46.702452678642,17z"
1.32917E+18,https://www.airbnb.com/rooms/1329174501319691586,Riyadh,11652,24.8259551,46.69087179,Apartment,2,$79,5,"https://www.google.com/maps/search/24.8259551005359+46.6908717896391/@24.8259551005359,46.6908717896391,17z"
1.33333E+18,https://www.airbnb.com/rooms/1333332264405495679,Riyadh,13315,24.7785,46.633,Apartment,2,$67,4.44,"https://www.google.com/maps/search/24.7785+46.633/@24.7785,46.633,17z"
1.33235E+18,https://www.airbnb.com/rooms/1332354437051979102,Riyadh,13531,24.82126,46.60697,Other,6,$235,4.86,"https://www.google.com/maps/search/24.82126+46.60697/@24.82126,46.60697,17z"
1.26938E+18,https://www.airbnb.com/rooms/1269382892976091231,Riyadh,13521,24.79406637,46.61172258,Room,2,$113,5,"https://www.google.com/maps/search/24.7940663728963+46.6117225767911/@24.7940663728963,46.6117225767911,17z"
1.29754E+18,https://www.airbnb.com/rooms/1297538525187254144,Riyadh,13338,24.89618948,46.61415668,Apartment,3,$107,5,"https://www.google.com/maps/search/24.8961894790553+46.6141566802733/@24.8961894790553,46.6141566802733,17z"
1.3058E+18,https://www.airbnb.com/rooms/1305798546359767421,Riyadh,13521,24.7697,46.616,Apartment,2,$96,5,"https://www.google.com/maps/search/24.7697+46.616/@24.7697,46.616,17z"
1.0029E+18,https://www.airbnb.com/rooms/1002897427532730942,Riyadh,13311,24.7768,46.6601,Room,3,$76,4.4,"https://www.google.com/maps/search/24.7768+46.6601/@24.7768,46.6601,17z"
1.16764E+18,https://www.airbnb.com/rooms/1167644019351413522,Riyadh,13521,24.7869,46.6164,Apartment,4,$82,5,"https://www.google.com/maps/search/24.7869+46.6164/@24.7869,46.6164,17z"
1.31237E+18,https://www.airbnb.com/rooms/1312365458844098206,Riyadh,13322,24.8221,46.6295,Apartment,3,$96,5,"https://www.google.com/maps/search/24.8221+46.6295/@24.8221,46.6295,17z"
1.32855E+18,https://www.airbnb.com/rooms/1328545807633910617,Riyadh,12811,24.69846,46.72053,Other,4,$103,5,"https://www.google.com/maps/search/24.69846+46.72053/@24.69846,46.72053,17z"
1.28773E+18,https://www.airbnb.com/rooms/1287730845267555032,Riyadh,13519,24.7724,46.6334,Studio,3,$146,5,"https://www.google.com/maps/search/24.7724+46.6334/@24.7724,46.6334,17z"
1.298E+18,https://www.airbnb.com/rooms/1297996329962685479,Riyadh,12564,24.78655,46.69292,Apartment,2,$80,5,"https://www.google.com/maps/search/24.78655+46.69292/@24.78655,46.69292,17z"
1.19711E+18,https://www.airbnb.com/rooms/1197111911640649008,Riyadh,11543,24.85294,46.65967,Studio,2,$96,4.4,"https://www.google.com/maps/search/24.85294+46.65967/@24.85294,46.65967,17z"
1.30367E+18,https://www.airbnb.com/rooms/1303667251760102311,Riyadh,13338,24.88269306,46.63055273,House,4,$200,5,"https://www.google.com/maps/search/24.8826930608653+46.6305527278856/@24.8826930608653,46.6305527278856,17z"
1.32387E+18,https://www.airbnb.com/rooms/1323870700887988866,Riyadh,11652,24.80732,46.68519,Apartment,4,$106,5,"https://www.google.com/maps/search/24.80732+46.68519/@24.80732,46.68519,17z"
1.2923E+18,https://www.airbnb.com/rooms/1292301657212758705,Riyadh,13521,24.78092763,46.58185699,Apartment,6,$160,4.2,"https://www.google.com/maps/search/24.7809276328368+46.5818569889618/@24.7809276328368,46.5818569889618,17z"
1.29132E+18,https://www.airbnb.com/rooms/1291317693476586576,Riyadh,13522,24.80894043,46.59000032,Apartment,4,$142,4.83,"https://www.google.com/maps/search/24.8089404299444+46.5900003219253/@24.8089404299444,46.5900003219253,17z"
1.25363E+18,https://www.airbnb.com/rooms/1253631873777632293,Riyadh,13322,24.82787,46.629,Apartment,6,$213,4.6,"https://www.google.com/maps/search/24.82787+46.629/@24.82787,46.629,17z"
7.91289E+17,https://www.airbnb.com/rooms/791288891065892939,Riyadh,13521,24.7804,46.5825,Other,4,$242,3.6,"https://www.google.com/maps/search/24.7804+46.5825/@24.7804,46.5825,17z"
1.21961E+18,https://www.airbnb.com/rooms/1219605285147950029,Riyadh,13335,24.87058,46.66439,Apartment,3,$187,5,"https://www.google.com/maps/search/24.87058+46.66439/@24.87058,46.66439,17z"
9.64876E+17,https://www.airbnb.com/rooms/964876055892954569,Riyadh,13316,24.7881,46.6711,Apartment,6,$333,5,"https://www.google.com/maps/search/24.7881+46.6711/@24.7881,46.6711,17z"
1.1621E+18,https://www.airbnb.com/rooms/1162101964932313371,Riyadh,13246,24.79994,46.7708,Studio,3,$80,3.6,"https://www.google.com/maps/search/24.79994+46.7708/@24.79994,46.7708,17z"
1.14623E+18,https://www.airbnb.com/rooms/1146226852411772852,Riyadh,13531,24.8188,46.6071,Other,5,$251,4.4,"https://www.google.com/maps/search/24.8188+46.6071/@24.8188,46.6071,17z"
1.32674E+18,https://www.airbnb.com/rooms/1326740839717972125,Riyadh,13322,24.8331,46.6318,Studio,2,$51,4.8,"https://www.google.com/maps/search/24.8331+46.6318/@24.8331,46.6318,17z"
1.21378E+18,https://www.airbnb.com/rooms/1213784347606633783,Riyadh,12811,24.6976,46.72,Apartment,2,$93,4.67,"https://www.google.com/maps/search/24.6976+46.72/@24.6976,46.72,17z"
